id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
920930424565747712,elisabinfograf,"RT @BreizhDataClub: C'est le grand jour ! 
#BreizhDataDay https://t.co/uz6bbYBtU5",Thu Oct 19 08:31:37 +0000 2017,19/10/2017 09:31:37,,fr,,,772729551726243840,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/844262456587419649/99ToKsfJ_normal.jpg,98,223,"Paris, France",http://twitter.com/elisabinfograf/statuses/920930424565747712,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[43,57]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920894471776202800,""id_str"":""920894471776202752"",""indices"":[58,81],""media_url"":""http://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMespJnXcAAOKEc.jpg"",""url"":""https://t.co/uz6bbYBtU5"",""display_url"":""pic.twitter.com/uz6bbYBtU5"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920894605159227392/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":900,""h"":1200,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1536,""h"":2048,""resize"":""fit""},""small"":{""w"":510,""h"":680,""resize"":""fit""}},""source_status_id"":920894605159227400,""source_status_id_str"":""920894605159227392"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920929924709568512,NickyintheCloud,"RT @data2b: C'est Christophe Thovex, responsable R&amp;D de Data2B, qui ouvre le bal au #BreizhDataDay : il nous parle Science des Réseaux https://t.co/nvONvCorDE",Thu Oct 19 08:29:38 +0000 2017,19/10/2017 09:29:38,,fr,,,562114679,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/2162287157/nicky_logo_twitter_normal.png,80,85,Rennes,http://twitter.com/NickyintheCloud/statuses/920929924709568512,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[88,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""data2b"",""name"":""Data2B"",""id"":3429688564,""id_str"":""3429688564"",""indices"":[3,10]}],""urls"":[]}"
920929924709568512,NickyintheCloud,"RT @data2b: C'est Christophe Thovex, responsable R&amp;D de Data2B, qui ouvre le bal au #BreizhDataDay : il nous parle Science des Réseaux https://t.co/nvONvCorDE",Thu Oct 19 08:29:38 +0000 2017,19/10/2017 09:29:38,,fr,,,562114679,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/2162287157/nicky_logo_twitter_normal.png,80,85,Rennes,http://twitter.com/NickyintheCloud/statuses/920929924709568512,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[88,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""data2b"",""name"":""Data2B"",""id"":3429688564,""id_str"":""3429688564"",""indices"":[3,10]}],""urls"":[]}"
920926532348063744,BKerLab,Explications très clair et très accessible des réseaux bayesiens par Emmanuel Keita au #BreizhDataDay à la #FrenchTech #Rennes #graph #data https://t.co/l3GASexFeU,Thu Oct 19 08:16:09 +0000 2017,19/10/2017 09:16:09,,fr,,,749953229807583234,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/846388878525247488/ki16zLy5_normal.jpg,199,181,Rennes,http://twitter.com/BKerLab/statuses/920926532348063744,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[87,101]},{""text"":""FrenchTech"",""indices"":[107,118]},{""text"":""Rennes"",""indices"":[119,126]},{""text"":""graph"",""indices"":[127,133]},{""text"":""data"",""indices"":[134,139]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920926260360106000,""id_str"":""920926260360105984"",""indices"":[140,163],""media_url"":""http://pbs.twimg.com/media/DMfJjfUX0AAyMNh.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMfJjfUX0AAyMNh.jpg"",""url"":""https://t.co/l3GASexFeU"",""display_url"":""pic.twitter.com/l3GASexFeU"",""expanded_url"":""https://twitter.com/BKerLab/status/920926532348063744/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":438,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":773,""resize"":""fit""},""large"":{""w"":1679,""h"":1082,""resize"":""fit""}}}]}"
920925920638242821,Tristan_Le_Dain,RT @NFr21: Début du #BreizhDataDay @LaFTRSM #DataScience https://t.co/Su1oVicuhP,Thu Oct 19 08:13:44 +0000 2017,19/10/2017 09:13:44,,fr,,,2246313892,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/697178336221655040/2_li11Ap_normal.jpg,3222,2296,"Rennes, Dinan,  Bretagne",http://twitter.com/Tristan_Le_Dain/statuses/920925920638242821,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]},{""text"":""DataScience"",""indices"":[44,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NFr21"",""name"":""Norbert Friant"",""id"":73593738,""id_str"":""73593738"",""indices"":[3,9]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[35,43]}],""urls"":[],""media"":[{""id"":920912417743343600,""id_str"":""920912417743343616"",""indices"":[57,80],""media_url"":""http://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""url"":""https://t.co/Su1oVicuhP"",""display_url"":""pic.twitter.com/Su1oVicuhP"",""expanded_url"":""https://twitter.com/NFr21/status/920912466716086272/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}},""source_status_id"":920912466716086300,""source_status_id_str"":""920912466716086272"",""source_user_id"":73593738,""source_user_id_str"":""73593738""}]}"
920925661832900608,regisleguennec,Coucou #BreizhDataDay reste il des places pour cet après midi ?,Thu Oct 19 08:12:42 +0000 2017,19/10/2017 09:12:42,,fr,,,29272809,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/526339462784385024/KQsUk6FK_normal.jpeg,1208,599,Rennes / Britany / France,http://twitter.com/regisleguennec/statuses/920925661832900608,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[7,21]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
920924353247801344,rseltrecht,RT @NFr21: Début du #BreizhDataDay @LaFTRSM #DataScience https://t.co/Su1oVicuhP,Thu Oct 19 08:07:30 +0000 2017,19/10/2017 09:07:30,,fr,,,12652902,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/636199200464740352/D_HbqmtR_normal.jpg,1001,1793,Rennes,http://twitter.com/rseltrecht/statuses/920924353247801344,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]},{""text"":""DataScience"",""indices"":[44,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NFr21"",""name"":""Norbert Friant"",""id"":73593738,""id_str"":""73593738"",""indices"":[3,9]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[35,43]}],""urls"":[],""media"":[{""id"":920912417743343600,""id_str"":""920912417743343616"",""indices"":[57,80],""media_url"":""http://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""url"":""https://t.co/Su1oVicuhP"",""display_url"":""pic.twitter.com/Su1oVicuhP"",""expanded_url"":""https://twitter.com/NFr21/status/920912466716086272/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}},""source_status_id"":920912466716086300,""source_status_id_str"":""920912466716086272"",""source_user_id"":73593738,""source_user_id_str"":""73593738""}]}"
920924151568793600,FranckGallos,RT @Zn: j-1 pour le #BreizhDataDay . Profitez👇!!! https://t.co/MIcm5owCaI,Thu Oct 19 08:06:42 +0000 2017,19/10/2017 09:06:42,,fr,,,1017444038,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/656081224578895873/-pyRHtSZ_normal.jpg,56,68,"Rennes, Bretagne",http://twitter.com/FranckGallos/statuses/920924151568793600,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Zn"",""name"":""⚡Zinnya del Villar"",""id"":5976462,""id_str"":""5976462"",""indices"":[3,6]}],""urls"":[{""url"":""https://t.co/MIcm5owCaI"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920584642977239040"",""display_url"":""twitter.com/BreizhDataClub…"",""indices"":[50,73]}]}"
920923815932301312,FranckGallos,"RT @data2b: C'est Christophe Thovex, responsable R&amp;D de Data2B, qui ouvre le bal au #BreizhDataDay : il nous parle Science des Réseaux https://t.co/nvONvCorDE",Thu Oct 19 08:05:22 +0000 2017,19/10/2017 09:05:22,,fr,,,1017444038,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/656081224578895873/-pyRHtSZ_normal.jpg,56,68,"Rennes, Bretagne",http://twitter.com/FranckGallos/statuses/920923815932301312,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[88,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""data2b"",""name"":""Data2B"",""id"":3429688564,""id_str"":""3429688564"",""indices"":[3,10]}],""urls"":[]}"
920922920339300352,glecontrole,"RT @BreizhDataClub: Les réseaux bayésiens, c'est quoi pour vous ? 
Le public du #BreizhDataDay a voté ;) 
Pour en parler, nous accueillons Emmanuel Keita ! https://t.co/jdQkh5cj7O",Thu Oct 19 08:01:48 +0000 2017,19/10/2017 09:01:48,,fr,,,829070270212239363,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/829245934978662402/wMsiGtRw_normal.jpg,21,52,"Rennes, France",http://twitter.com/glecontrole/statuses/920922920339300352,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[80,94]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[]}"
920922032006672385,data2b,"RT @BreizhDataClub: Départ de la journée avec une première conférence sur la science des réseaux ! 
#BreizhDataDay https://t.co/5p67L1ajnT",Thu Oct 19 07:58:16 +0000 2017,19/10/2017 08:58:16,,en,,,3429688564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/673807239061315584/BU7Npmwl_normal.jpg,463,183,France,http://twitter.com/data2b/statuses/920922032006672385,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[100,114]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920912038238523400,""id_str"":""920912038238523392"",""indices"":[115,138],""media_url"":""http://pbs.twimg.com/media/DMe8npyWkAA51Am.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe8npyWkAA51Am.jpg"",""url"":""https://t.co/5p67L1ajnT"",""display_url"":""pic.twitter.com/5p67L1ajnT"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920912063957995520/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""large"":{""w"":2048,""h"":1152,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":920912063957995500,""source_status_id_str"":""920912063957995520"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920921977937891328,envlh,"RT @BreizhDataClub: Cité au #BreizhDataDay, Georges E.P. Box : ""All models are wrong, but some are useful"". https://t.co/tigMcIvoed",Thu Oct 19 07:58:04 +0000 2017,19/10/2017 08:58:04,,en,,,898079792,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/835547341805453312/DtTr-pfh_normal.jpg,194,176,Rennes,http://twitter.com/envlh/statuses/920921977937891328,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[28,42]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[],""media"":[{""id"":920921512462258200,""id_str"":""920921512462258177"",""indices"":[108,131],""media_url"":""http://pbs.twimg.com/media/DMfFPIBUEAE4oPd.png"",""media_url_https"":""https://pbs.twimg.com/media/DMfFPIBUEAE4oPd.png"",""url"":""https://t.co/tigMcIvoed"",""display_url"":""pic.twitter.com/tigMcIvoed"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920921667853062145/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":280,""resize"":""fit""},""medium"":{""w"":843,""h"":347,""resize"":""fit""},""large"":{""w"":843,""h"":347,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}},""source_status_id"":920921667853062100,""source_status_id_str"":""920921667853062145"",""source_user_id"":877235959083003900,""source_user_id_str"":""877235959083003904""}]}"
920921884648239104,data2b,RT @BreizhDataClub: #BreizhDataDay — La méthodologie de Christophe Thovex permet de retrouver des liens sociaux à partir d'un corpus sémantique. https://t.co/4TljzIYTT3,Thu Oct 19 07:57:41 +0000 2017,19/10/2017 08:57:41,,en,,,3429688564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/673807239061315584/BU7Npmwl_normal.jpg,463,183,France,http://twitter.com/data2b/statuses/920921884648239104,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]}],""symbols"":[],""user_mentions"":[{""screen_name"":""BreizhDataClub"",""name"":""Breizh Data Club"",""id"":877235959083003900,""id_str"":""877235959083003904"",""indices"":[3,18]}],""urls"":[]}"
920921667853062145,BreizhDataClub,"Cité au #BreizhDataDay, Georges E.P. Box : ""All models are wrong, but some are useful"". https://t.co/tigMcIvoed",Thu Oct 19 07:56:50 +0000 2017,19/10/2017 08:56:50,,en,,,877235959083003904,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,58,61,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/920921667853062145,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[8,22]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920921512462258200,""id_str"":""920921512462258177"",""indices"":[88,111],""media_url"":""http://pbs.twimg.com/media/DMfFPIBUEAE4oPd.png"",""media_url_https"":""https://pbs.twimg.com/media/DMfFPIBUEAE4oPd.png"",""url"":""https://t.co/tigMcIvoed"",""display_url"":""pic.twitter.com/tigMcIvoed"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920921667853062145/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":280,""resize"":""fit""},""medium"":{""w"":843,""h"":347,""resize"":""fit""},""large"":{""w"":843,""h"":347,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
920921659904872448,clairefline,RT @mobitechgreen: En direct du #BreizhDataDay pour la conférence Social Networks Analysis ! https://t.co/MGvFf3LDyf,Thu Oct 19 07:56:48 +0000 2017,19/10/2017 08:56:48,,fr,,,22767088,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/691288606879653888/HjPr5uQ0_normal.jpg,363,895,,http://twitter.com/clairefline/statuses/920921659904872448,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[32,46]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mobitechgreen"",""name"":""Mobility Tech Green"",""id"":218214416,""id_str"":""218214416"",""indices"":[3,17]}],""urls"":[],""media"":[{""id"":920913954150416400,""id_str"":""920913954150416384"",""indices"":[93,116],""media_url"":""http://pbs.twimg.com/media/DMe-XLHWAAAZFTK.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe-XLHWAAAZFTK.jpg"",""url"":""https://t.co/MGvFf3LDyf"",""display_url"":""pic.twitter.com/MGvFf3LDyf"",""expanded_url"":""https://twitter.com/mobitechgreen/status/920913976594255873/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""}},""source_status_id"":920913976594255900,""source_status_id_str"":""920913976594255873"",""source_user_id"":218214416,""source_user_id_str"":""218214416""}]}"
920921175378755584,thinkR_fr,"Aujourd'hui, à #Rennes, se tient le #BreizhDataDay, un événement sponsorisé par ThinkR ! https://t.co/a2IdW3YUkz",Thu Oct 19 07:54:52 +0000 2017,19/10/2017 08:54:52,,fr,,,3044686542,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/714804303911903232/sQjrsjpD_normal.jpg,1219,949,,http://twitter.com/thinkR_fr/statuses/920921175378755584,"{""hashtags"":[{""text"":""Rennes"",""indices"":[15,22]},{""text"":""BreizhDataDay"",""indices"":[36,50]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920921142793244700,""id_str"":""920921142793244672"",""indices"":[89,112],""media_url"":""http://pbs.twimg.com/media/DMfE5m5WkAA-7KE.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMfE5m5WkAA-7KE.jpg"",""url"":""https://t.co/a2IdW3YUkz"",""display_url"":""pic.twitter.com/a2IdW3YUkz"",""expanded_url"":""https://twitter.com/thinkR_fr/status/920921175378755584/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":700,""h"":989,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":481,""h"":680,""resize"":""fit""},""medium"":{""w"":700,""h"":989,""resize"":""fit""}}}]}"
920920553053151232,BKerLab,RT @NFr21: Début du #BreizhDataDay @LaFTRSM #DataScience https://t.co/Su1oVicuhP,Thu Oct 19 07:52:24 +0000 2017,19/10/2017 08:52:24,,fr,,,749953229807583234,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/846388878525247488/ki16zLy5_normal.jpg,199,181,Rennes,http://twitter.com/BKerLab/statuses/920920553053151232,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[20,34]},{""text"":""DataScience"",""indices"":[44,56]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NFr21"",""name"":""Norbert Friant"",""id"":73593738,""id_str"":""73593738"",""indices"":[3,9]},{""screen_name"":""LaFTRSM"",""name"":""La FT Rennes St Malo"",""id"":2301973272,""id_str"":""2301973272"",""indices"":[35,43]}],""urls"":[],""media"":[{""id"":920912417743343600,""id_str"":""920912417743343616"",""indices"":[57,80],""media_url"":""http://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMe89vjWkAAUc9k.jpg"",""url"":""https://t.co/Su1oVicuhP"",""display_url"":""pic.twitter.com/Su1oVicuhP"",""expanded_url"":""https://twitter.com/NFr21/status/920912466716086272/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""large"":{""w"":2048,""h"":1536,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}},""source_status_id"":920912466716086300,""source_status_id_str"":""920912466716086272"",""source_user_id"":73593738,""source_user_id_str"":""73593738""}]}"
920920329853300737,BreizhDataClub,"Les réseaux bayésiens, c'est quoi pour vous ? 
Le public du #BreizhDataDay a voté ;) 
Pour en parler, nous accueillons Emmanuel Keita ! https://t.co/jdQkh5cj7O",Thu Oct 19 07:51:31 +0000 2017,19/10/2017 08:51:31,,en,,,877235959083003904,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/899608202433712128/i-rSocMo_normal.jpg,58,61,"Rennes, France",http://twitter.com/BreizhDataClub/statuses/920920329853300737,"{""hashtags"":[{""text"":""BreizhDataDay"",""indices"":[60,74]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":920920052735422500,""id_str"":""920920052735422467"",""indices"":[136,159],""media_url"":""http://pbs.twimg.com/media/DMfD6KHUMAMXUjQ.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DMfD6KHUMAMXUjQ.jpg"",""url"":""https://t.co/jdQkh5cj7O"",""display_url"":""pic.twitter.com/jdQkh5cj7O"",""expanded_url"":""https://twitter.com/BreizhDataClub/status/920920329853300737/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":749,""resize"":""fit""},""small"":{""w"":680,""h"":424,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1439,""h"":898,""resize"":""fit""}}}]}"
